Datetime,DAYTON_MW
2018-05-21 01:00:00,1633.0
2018-05-21 02:00:00,1549.0
2018-05-21 03:00:00,1502.0
2018-05-21 04:00:00,1478.0
2018-05-21 05:00:00,1504.0
2018-05-21 06:00:00,1599.0
2018-05-21 07:00:00,1762.0
2018-05-21 08:00:00,1891.0
2018-05-21 09:00:00,1963.0
2018-05-21 10:00:00,2040.0
2018-05-21 11:00:00,2136.0
2018-05-21 12:00:00,2224.0
2018-05-21 13:00:00,2341.0
2018-05-21 14:00:00,2445.0
2018-05-21 15:00:00,2545.0
2018-05-21 16:00:00,2603.0
2018-05-21 17:00:00,2665.0
2018-05-21 18:00:00,2667.0
2018-05-21 19:00:00,2590.0
2018-05-21 20:00:00,2506.0
2018-05-21 21:00:00,2409.0
2018-05-21 22:00:00,2282.0
2018-05-21 23:00:00,2106.0
2018-05-21 00:00:00,1751.0
