Datetime,DAYTON_MW
2010-01-16 01:00:00,1720.0
2010-01-16 02:00:00,1647.0
2010-01-16 03:00:00,1615.0
2010-01-16 04:00:00,1589.0
2010-01-16 05:00:00,1623.0
2010-01-16 06:00:00,1667.0
2010-01-16 07:00:00,1749.0
2010-01-16 08:00:00,1861.0
2010-01-16 09:00:00,1924.0
2010-01-16 10:00:00,1992.0
2010-01-16 11:00:00,2032.0
2010-01-16 12:00:00,2024.0
2010-01-16 13:00:00,1990.0
2010-01-16 14:00:00,1946.0
2010-01-16 15:00:00,1910.0
2010-01-16 16:00:00,1891.0
2010-01-16 17:00:00,1904.0
2010-01-16 18:00:00,1973.0
2010-01-16 19:00:00,2048.0
2010-01-16 20:00:00,2013.0
2010-01-16 21:00:00,1966.0
2010-01-16 22:00:00,1908.0
2010-01-16 23:00:00,1836.0
2010-01-16 00:00:00,1815.0
