Datetime,DAYTON_MW
2017-02-12 01:00:00,1431.0
2017-02-12 02:00:00,1392.0
2017-02-12 03:00:00,1361.0
2017-02-12 04:00:00,1349.0
2017-02-12 05:00:00,1345.0
2017-02-12 06:00:00,1379.0
2017-02-12 07:00:00,1414.0
2017-02-12 08:00:00,1499.0
2017-02-12 09:00:00,1585.0
2017-02-12 10:00:00,1662.0
2017-02-12 11:00:00,1716.0
2017-02-12 12:00:00,1744.0
2017-02-12 13:00:00,1757.0
2017-02-12 14:00:00,1708.0
2017-02-12 15:00:00,1684.0
2017-02-12 16:00:00,1676.0
2017-02-12 17:00:00,1704.0
2017-02-12 18:00:00,1770.0
2017-02-12 19:00:00,1954.0
2017-02-12 20:00:00,1990.0
2017-02-12 21:00:00,1974.0
2017-02-12 22:00:00,1952.0
2017-02-12 23:00:00,1877.0
2017-02-12 00:00:00,1501.0
