Datetime,DAYTON_MW
2007-09-05 01:00:00,2148.0
2007-09-05 02:00:00,2008.0
2007-09-05 03:00:00,1892.0
2007-09-05 04:00:00,1838.0
2007-09-05 05:00:00,1834.0
2007-09-05 06:00:00,1930.0
2007-09-05 07:00:00,2174.0
2007-09-05 08:00:00,2285.0
2007-09-05 09:00:00,2385.0
2007-09-05 10:00:00,2531.0
2007-09-05 11:00:00,2706.0
2007-09-05 12:00:00,2883.0
2007-09-05 13:00:00,3029.0
2007-09-05 14:00:00,3158.0
2007-09-05 15:00:00,3271.0
2007-09-05 16:00:00,3350.0
2007-09-05 17:00:00,3395.0
2007-09-05 18:00:00,3368.0
2007-09-05 19:00:00,3308.0
2007-09-05 20:00:00,3203.0
2007-09-05 21:00:00,3177.0
2007-09-05 22:00:00,3035.0
2007-09-05 23:00:00,2757.0
2007-09-05 00:00:00,2343.0
