Datetime,DAYTON_MW
2004-10-12 01:00:00,1658.0
2004-10-12 02:00:00,1592.0
2004-10-12 03:00:00,1554.0
2004-10-12 04:00:00,1542.0
2004-10-12 05:00:00,1576.0
2004-10-12 06:00:00,1704.0
2004-10-12 07:00:00,1984.0
2004-10-12 08:00:00,2135.0
2004-10-12 09:00:00,2135.0
2004-10-12 10:00:00,2139.0
2004-10-12 11:00:00,2156.0
2004-10-12 12:00:00,2150.0
2004-10-12 13:00:00,2157.0
2004-10-12 14:00:00,2147.0
2004-10-12 15:00:00,2133.0
2004-10-12 16:00:00,2105.0
2004-10-12 17:00:00,2106.0
2004-10-12 18:00:00,2087.0
2004-10-12 19:00:00,2103.0
2004-10-12 20:00:00,2213.0
2004-10-12 21:00:00,2206.0
2004-10-12 22:00:00,2097.0
2004-10-12 23:00:00,1919.0
2004-10-12 00:00:00,1755.0
