Datetime,DAYTON_MW
2005-07-17 01:00:00,2000.0
2005-07-17 02:00:00,1876.0
2005-07-17 03:00:00,1796.0
2005-07-17 04:00:00,1738.0
2005-07-17 05:00:00,1710.0
2005-07-17 06:00:00,1696.0
2005-07-17 07:00:00,1699.0
2005-07-17 08:00:00,1755.0
2005-07-17 09:00:00,1931.0
2005-07-17 10:00:00,2094.0
2005-07-17 11:00:00,2242.0
2005-07-17 12:00:00,2371.0
2005-07-17 13:00:00,2458.0
2005-07-17 14:00:00,2481.0
2005-07-17 15:00:00,2523.0
2005-07-17 16:00:00,2590.0
2005-07-17 17:00:00,2676.0
2005-07-17 18:00:00,2745.0
2005-07-17 19:00:00,2744.0
2005-07-17 20:00:00,2704.0
2005-07-17 21:00:00,2648.0
2005-07-17 22:00:00,2686.0
2005-07-17 23:00:00,2604.0
2005-07-17 00:00:00,2146.0
