Datetime,DAYTON_MW
2014-06-27 01:00:00,1971.0
2014-06-27 02:00:00,1830.0
2014-06-27 03:00:00,1737.0
2014-06-27 04:00:00,1666.0
2014-06-27 05:00:00,1671.0
2014-06-27 06:00:00,1723.0
2014-06-27 07:00:00,1846.0
2014-06-27 08:00:00,1992.0
2014-06-27 09:00:00,2155.0
2014-06-27 10:00:00,2311.0
2014-06-27 11:00:00,2472.0
2014-06-27 12:00:00,2599.0
2014-06-27 13:00:00,2704.0
2014-06-27 14:00:00,2794.0
2014-06-27 15:00:00,2838.0
2014-06-27 16:00:00,2859.0
2014-06-27 17:00:00,2870.0
2014-06-27 18:00:00,2847.0
2014-06-27 19:00:00,2789.0
2014-06-27 20:00:00,2700.0
2014-06-27 21:00:00,2576.0
2014-06-27 22:00:00,2506.0
2014-06-27 23:00:00,2375.0
2014-06-27 00:00:00,2182.0
