Datetime,DAYTON_MW
2017-06-22 01:00:00,2145.0
2017-06-22 02:00:00,2009.0
2017-06-22 03:00:00,1921.0
2017-06-22 04:00:00,1875.0
2017-06-22 05:00:00,1876.0
2017-06-22 06:00:00,1957.0
2017-06-22 07:00:00,2082.0
2017-06-22 08:00:00,2254.0
2017-06-22 09:00:00,2398.0
2017-06-22 10:00:00,2516.0
2017-06-22 11:00:00,2691.0
2017-06-22 12:00:00,2804.0
2017-06-22 13:00:00,2898.0
2017-06-22 14:00:00,2945.0
2017-06-22 15:00:00,2924.0
2017-06-22 16:00:00,2933.0
2017-06-22 17:00:00,2919.0
2017-06-22 18:00:00,2872.0
2017-06-22 19:00:00,2773.0
2017-06-22 20:00:00,2674.0
2017-06-22 21:00:00,2587.0
2017-06-22 22:00:00,2532.0
2017-06-22 23:00:00,2398.0
2017-06-22 00:00:00,2316.0
