Datetime,DAYTON_MW
2009-08-15 01:00:00,1829.0
2009-08-15 02:00:00,1692.0
2009-08-15 03:00:00,1599.0
2009-08-15 04:00:00,1532.0
2009-08-15 05:00:00,1489.0
2009-08-15 06:00:00,1499.0
2009-08-15 07:00:00,1538.0
2009-08-15 08:00:00,1578.0
2009-08-15 09:00:00,1726.0
2009-08-15 10:00:00,1920.0
2009-08-15 11:00:00,2114.0
2009-08-15 12:00:00,2238.0
2009-08-15 13:00:00,2364.0
2009-08-15 14:00:00,2467.0
2009-08-15 15:00:00,2545.0
2009-08-15 16:00:00,2612.0
2009-08-15 17:00:00,2673.0
2009-08-15 18:00:00,2675.0
2009-08-15 19:00:00,2635.0
2009-08-15 20:00:00,2556.0
2009-08-15 21:00:00,2484.0
2009-08-15 22:00:00,2465.0
2009-08-15 23:00:00,2294.0
2009-08-15 00:00:00,2050.0
