Datetime,DAYTON_MW
2014-07-27 01:00:00,1776.0
2014-07-27 02:00:00,1656.0
2014-07-27 03:00:00,1577.0
2014-07-27 04:00:00,1537.0
2014-07-27 05:00:00,1507.0
2014-07-27 06:00:00,1500.0
2014-07-27 07:00:00,1505.0
2014-07-27 08:00:00,1552.0
2014-07-27 09:00:00,1691.0
2014-07-27 10:00:00,1818.0
2014-07-27 11:00:00,1919.0
2014-07-27 12:00:00,2026.0
2014-07-27 13:00:00,2122.0
2014-07-27 14:00:00,2124.0
2014-07-27 15:00:00,2135.0
2014-07-27 16:00:00,2131.0
2014-07-27 17:00:00,2136.0
2014-07-27 18:00:00,2165.0
2014-07-27 19:00:00,2153.0
2014-07-27 20:00:00,2138.0
2014-07-27 21:00:00,2087.0
2014-07-27 22:00:00,2094.0
2014-07-27 23:00:00,1996.0
2014-07-27 00:00:00,1923.0
