Datetime,DAYTON_MW
2014-04-21 01:00:00,1349.0
2014-04-21 02:00:00,1307.0
2014-04-21 03:00:00,1286.0
2014-04-21 04:00:00,1294.0
2014-04-21 05:00:00,1333.0
2014-04-21 06:00:00,1465.0
2014-04-21 07:00:00,1679.0
2014-04-21 08:00:00,1798.0
2014-04-21 09:00:00,1868.0
2014-04-21 10:00:00,1915.0
2014-04-21 11:00:00,1950.0
2014-04-21 12:00:00,1968.0
2014-04-21 13:00:00,1986.0
2014-04-21 14:00:00,1993.0
2014-04-21 15:00:00,1979.0
2014-04-21 16:00:00,1946.0
2014-04-21 17:00:00,1928.0
2014-04-21 18:00:00,1902.0
2014-04-21 19:00:00,1887.0
2014-04-21 20:00:00,1892.0
2014-04-21 21:00:00,1961.0
2014-04-21 22:00:00,1935.0
2014-04-21 23:00:00,1788.0
2014-04-21 00:00:00,1426.0
