Datetime,DAYTON_MW
2011-07-12 01:00:00,1992.0
2011-07-12 02:00:00,1899.0
2011-07-12 03:00:00,1825.0
2011-07-12 04:00:00,1786.0
2011-07-12 05:00:00,1781.0
2011-07-12 06:00:00,1871.0
2011-07-12 07:00:00,2007.0
2011-07-12 08:00:00,2180.0
2011-07-12 09:00:00,2371.0
2011-07-12 10:00:00,2540.0
2011-07-12 11:00:00,2768.0
2011-07-12 12:00:00,2776.0
2011-07-12 13:00:00,2962.0
2011-07-12 14:00:00,3111.0
2011-07-12 15:00:00,3161.0
2011-07-12 16:00:00,3182.0
2011-07-12 17:00:00,3187.0
2011-07-12 18:00:00,3191.0
2011-07-12 19:00:00,3129.0
2011-07-12 20:00:00,3033.0
2011-07-12 21:00:00,2945.0
2011-07-12 22:00:00,2905.0
2011-07-12 23:00:00,2725.0
2011-07-12 00:00:00,2131.0
