Datetime,DAYTON_MW
2012-07-10 01:00:00,2070.0
2012-07-10 02:00:00,1924.0
2012-07-10 03:00:00,1816.0
2012-07-10 04:00:00,1757.0
2012-07-10 05:00:00,1752.0
2012-07-10 06:00:00,1811.0
2012-07-10 07:00:00,1931.0
2012-07-10 08:00:00,2092.0
2012-07-10 09:00:00,2250.0
2012-07-10 10:00:00,2419.0
2012-07-10 11:00:00,2578.0
2012-07-10 12:00:00,2727.0
2012-07-10 13:00:00,2850.0
2012-07-10 14:00:00,2963.0
2012-07-10 15:00:00,3021.0
2012-07-10 16:00:00,3059.0
2012-07-10 17:00:00,3075.0
2012-07-10 18:00:00,3078.0
2012-07-10 19:00:00,3023.0
2012-07-10 20:00:00,2926.0
2012-07-10 21:00:00,2798.0
2012-07-10 22:00:00,2720.0
2012-07-10 23:00:00,2548.0
2012-07-10 00:00:00,2268.0
