Datetime,DAYTON_MW
2008-04-22 01:00:00,1615.0
2008-04-22 02:00:00,1539.0
2008-04-22 03:00:00,1502.0
2008-04-22 04:00:00,1485.0
2008-04-22 05:00:00,1528.0
2008-04-22 06:00:00,1643.0
2008-04-22 07:00:00,1874.0
2008-04-22 08:00:00,1987.0
2008-04-22 09:00:00,2035.0
2008-04-22 10:00:00,2064.0
2008-04-22 11:00:00,2105.0
2008-04-22 12:00:00,2117.0
2008-04-22 13:00:00,2126.0
2008-04-22 14:00:00,2142.0
2008-04-22 15:00:00,2137.0
2008-04-22 16:00:00,2111.0
2008-04-22 17:00:00,2077.0
2008-04-22 18:00:00,2049.0
2008-04-22 19:00:00,2024.0
2008-04-22 20:00:00,1999.0
2008-04-22 21:00:00,2084.0
2008-04-22 22:00:00,2097.0
2008-04-22 23:00:00,1962.0
2008-04-22 00:00:00,1735.0
