Datetime,DAYTON_MW
2006-10-03 01:00:00,1740.0
2006-10-03 02:00:00,1652.0
2006-10-03 03:00:00,1596.0
2006-10-03 04:00:00,1577.0
2006-10-03 05:00:00,1608.0
2006-10-03 06:00:00,1721.0
2006-10-03 07:00:00,2001.0
2006-10-03 08:00:00,2150.0
2006-10-03 09:00:00,2159.0
2006-10-03 10:00:00,2197.0
2006-10-03 11:00:00,2265.0
2006-10-03 12:00:00,2305.0
2006-10-03 13:00:00,2361.0
2006-10-03 14:00:00,2399.0
2006-10-03 15:00:00,2393.0
2006-10-03 16:00:00,2392.0
2006-10-03 17:00:00,2399.0
2006-10-03 18:00:00,2390.0
2006-10-03 19:00:00,2343.0
2006-10-03 20:00:00,2414.0
2006-10-03 21:00:00,2455.0
2006-10-03 22:00:00,2324.0
2006-10-03 23:00:00,2163.0
2006-10-03 00:00:00,1870.0
