Datetime,DAYTON_MW
2008-01-24 01:00:00,2241.0
2008-01-24 02:00:00,2179.0
2008-01-24 03:00:00,2154.0
2008-01-24 04:00:00,2140.0
2008-01-24 05:00:00,2183.0
2008-01-24 06:00:00,2323.0
2008-01-24 07:00:00,2577.0
2008-01-24 08:00:00,2750.0
2008-01-24 09:00:00,2753.0
2008-01-24 10:00:00,2752.0
2008-01-24 11:00:00,2752.0
2008-01-24 12:00:00,2731.0
2008-01-24 13:00:00,2742.0
2008-01-24 14:00:00,2738.0
2008-01-24 15:00:00,2713.0
2008-01-24 16:00:00,2670.0
2008-01-24 17:00:00,2676.0
2008-01-24 18:00:00,2781.0
2008-01-24 19:00:00,2960.0
2008-01-24 20:00:00,2955.0
2008-01-24 21:00:00,2935.0
2008-01-24 22:00:00,2856.0
2008-01-24 23:00:00,2711.0
2008-01-24 00:00:00,2339.0
