Datetime,DAYTON_MW
2008-06-04 01:00:00,1857.0
2008-06-04 02:00:00,1754.0
2008-06-04 03:00:00,1668.0
2008-06-04 04:00:00,1632.0
2008-06-04 05:00:00,1649.0
2008-06-04 06:00:00,1762.0
2008-06-04 07:00:00,1949.0
2008-06-04 08:00:00,2138.0
2008-06-04 09:00:00,2202.0
2008-06-04 10:00:00,2266.0
2008-06-04 11:00:00,2305.0
2008-06-04 12:00:00,2330.0
2008-06-04 13:00:00,2372.0
2008-06-04 14:00:00,2413.0
2008-06-04 15:00:00,2429.0
2008-06-04 16:00:00,2462.0
2008-06-04 17:00:00,2526.0
2008-06-04 18:00:00,2567.0
2008-06-04 19:00:00,2562.0
2008-06-04 20:00:00,2495.0
2008-06-04 21:00:00,2413.0
2008-06-04 22:00:00,2380.0
2008-06-04 23:00:00,2236.0
2008-06-04 00:00:00,1994.0
