Datetime,DAYTON_MW
2016-12-07 01:00:00,1928.0
2016-12-07 02:00:00,1893.0
2016-12-07 03:00:00,1866.0
2016-12-07 04:00:00,1877.0
2016-12-07 05:00:00,1940.0
2016-12-07 06:00:00,2073.0
2016-12-07 07:00:00,2292.0
2016-12-07 08:00:00,2420.0
2016-12-07 09:00:00,2391.0
2016-12-07 10:00:00,2353.0
2016-12-07 11:00:00,2322.0
2016-12-07 12:00:00,2288.0
2016-12-07 13:00:00,2263.0
2016-12-07 14:00:00,2253.0
2016-12-07 15:00:00,2230.0
2016-12-07 16:00:00,2208.0
2016-12-07 17:00:00,2246.0
2016-12-07 18:00:00,2393.0
2016-12-07 19:00:00,2441.0
2016-12-07 20:00:00,2416.0
2016-12-07 21:00:00,2413.0
2016-12-07 22:00:00,2313.0
2016-12-07 23:00:00,2193.0
2016-12-07 00:00:00,1996.0
