Datetime,DAYTON_MW
2008-09-05 01:00:00,2157.0
2008-09-05 02:00:00,2043.0
2008-09-05 03:00:00,1934.0
2008-09-05 04:00:00,1873.0
2008-09-05 05:00:00,1889.0
2008-09-05 06:00:00,1992.0
2008-09-05 07:00:00,2232.0
2008-09-05 08:00:00,2383.0
2008-09-05 09:00:00,2436.0
2008-09-05 10:00:00,2486.0
2008-09-05 11:00:00,2528.0
2008-09-05 12:00:00,2528.0
2008-09-05 13:00:00,2519.0
2008-09-05 14:00:00,2508.0
2008-09-05 15:00:00,2464.0
2008-09-05 16:00:00,2414.0
2008-09-05 17:00:00,2389.0
2008-09-05 18:00:00,2340.0
2008-09-05 19:00:00,2291.0
2008-09-05 20:00:00,2235.0
2008-09-05 21:00:00,2284.0
2008-09-05 22:00:00,2232.0
2008-09-05 23:00:00,2102.0
2008-09-05 00:00:00,2327.0
