Datetime,DAYTON_MW
2008-05-29 01:00:00,1646.0
2008-05-29 02:00:00,1570.0
2008-05-29 03:00:00,1523.0
2008-05-29 04:00:00,1504.0
2008-05-29 05:00:00,1530.0
2008-05-29 06:00:00,1663.0
2008-05-29 07:00:00,1835.0
2008-05-29 08:00:00,1983.0
2008-05-29 09:00:00,2060.0
2008-05-29 10:00:00,2113.0
2008-05-29 11:00:00,2151.0
2008-05-29 12:00:00,2177.0
2008-05-29 13:00:00,2200.0
2008-05-29 14:00:00,2214.0
2008-05-29 15:00:00,2212.0
2008-05-29 16:00:00,2190.0
2008-05-29 17:00:00,2181.0
2008-05-29 18:00:00,2160.0
2008-05-29 19:00:00,2133.0
2008-05-29 20:00:00,2089.0
2008-05-29 21:00:00,2081.0
2008-05-29 22:00:00,2146.0
2008-05-29 23:00:00,2022.0
2008-05-29 00:00:00,1768.0
