Datetime,DAYTON_MW
2008-08-15 01:00:00,1875.0
2008-08-15 02:00:00,1764.0
2008-08-15 03:00:00,1688.0
2008-08-15 04:00:00,1638.0
2008-08-15 05:00:00,1652.0
2008-08-15 06:00:00,1734.0
2008-08-15 07:00:00,1891.0
2008-08-15 08:00:00,2002.0
2008-08-15 09:00:00,2107.0
2008-08-15 10:00:00,2218.0
2008-08-15 11:00:00,2331.0
2008-08-15 12:00:00,2405.0
2008-08-15 13:00:00,2472.0
2008-08-15 14:00:00,2521.0
2008-08-15 15:00:00,2557.0
2008-08-15 16:00:00,2542.0
2008-08-15 17:00:00,2540.0
2008-08-15 18:00:00,2513.0
2008-08-15 19:00:00,2443.0
2008-08-15 20:00:00,2339.0
2008-08-15 21:00:00,2265.0
2008-08-15 22:00:00,2251.0
2008-08-15 23:00:00,2077.0
2008-08-15 00:00:00,2030.0
