Datetime,DAYTON_MW
2005-05-22 01:00:00,1399.0
2005-05-22 02:00:00,1316.0
2005-05-22 03:00:00,1274.0
2005-05-22 04:00:00,1259.0
2005-05-22 05:00:00,1247.0
2005-05-22 06:00:00,1263.0
2005-05-22 07:00:00,1275.0
2005-05-22 08:00:00,1344.0
2005-05-22 09:00:00,1470.0
2005-05-22 10:00:00,1566.0
2005-05-22 11:00:00,1611.0
2005-05-22 12:00:00,1655.0
2005-05-22 13:00:00,1664.0
2005-05-22 14:00:00,1660.0
2005-05-22 15:00:00,1633.0
2005-05-22 16:00:00,1624.0
2005-05-22 17:00:00,1634.0
2005-05-22 18:00:00,1665.0
2005-05-22 19:00:00,1693.0
2005-05-22 20:00:00,1736.0
2005-05-22 21:00:00,1764.0
2005-05-22 22:00:00,1818.0
2005-05-22 23:00:00,1748.0
2005-05-22 00:00:00,1518.0
