Datetime,DAYTON_MW
2006-08-17 01:00:00,2063.0
2006-08-17 02:00:00,1914.0
2006-08-17 03:00:00,1831.0
2006-08-17 04:00:00,1774.0
2006-08-17 05:00:00,1777.0
2006-08-17 06:00:00,1859.0
2006-08-17 07:00:00,2037.0
2006-08-17 08:00:00,2143.0
2006-08-17 09:00:00,2268.0
2006-08-17 10:00:00,2409.0
2006-08-17 11:00:00,2568.0
2006-08-17 12:00:00,2656.0
2006-08-17 13:00:00,2798.0
2006-08-17 14:00:00,2892.0
2006-08-17 15:00:00,2977.0
2006-08-17 16:00:00,3032.0
2006-08-17 17:00:00,3086.0
2006-08-17 18:00:00,3102.0
2006-08-17 19:00:00,3040.0
2006-08-17 20:00:00,2959.0
2006-08-17 21:00:00,2914.0
2006-08-17 22:00:00,2900.0
2006-08-17 23:00:00,2687.0
2006-08-17 00:00:00,2270.0
