Datetime,DAYTON_MW
2011-01-11 01:00:00,2042.0
2011-01-11 02:00:00,1986.0
2011-01-11 03:00:00,1943.0
2011-01-11 04:00:00,1942.0
2011-01-11 05:00:00,1984.0
2011-01-11 06:00:00,2121.0
2011-01-11 07:00:00,2334.0
2011-01-11 08:00:00,2492.0
2011-01-11 09:00:00,2481.0
2011-01-11 10:00:00,2488.0
2011-01-11 11:00:00,2501.0
2011-01-11 12:00:00,2484.0
2011-01-11 13:00:00,2442.0
2011-01-11 14:00:00,2429.0
2011-01-11 15:00:00,2406.0
2011-01-11 16:00:00,2356.0
2011-01-11 17:00:00,2389.0
2011-01-11 18:00:00,2511.0
2011-01-11 19:00:00,2620.0
2011-01-11 20:00:00,2583.0
2011-01-11 21:00:00,2521.0
2011-01-11 22:00:00,2426.0
2011-01-11 23:00:00,2270.0
2011-01-11 00:00:00,2122.0
