Datetime,DAYTON_MW
2011-09-17 01:00:00,1438.0
2011-09-17 02:00:00,1351.0
2011-09-17 03:00:00,1319.0
2011-09-17 04:00:00,1307.0
2011-09-17 05:00:00,1305.0
2011-09-17 06:00:00,1353.0
2011-09-17 07:00:00,1446.0
2011-09-17 08:00:00,1506.0
2011-09-17 09:00:00,1585.0
2011-09-17 10:00:00,1646.0
2011-09-17 11:00:00,1668.0
2011-09-17 12:00:00,1680.0
2011-09-17 13:00:00,1674.0
2011-09-17 14:00:00,1665.0
2011-09-17 15:00:00,1645.0
2011-09-17 16:00:00,1635.0
2011-09-17 17:00:00,1643.0
2011-09-17 18:00:00,1636.0
2011-09-17 19:00:00,1623.0
2011-09-17 20:00:00,1631.0
2011-09-17 21:00:00,1695.0
2011-09-17 22:00:00,1648.0
2011-09-17 23:00:00,1543.0
2011-09-17 00:00:00,1540.0
