Datetime,DAYTON_MW
2016-07-19 01:00:00,2123.0
2016-07-19 02:00:00,1987.0
2016-07-19 03:00:00,1876.0
2016-07-19 04:00:00,1813.0
2016-07-19 05:00:00,1808.0
2016-07-19 06:00:00,1894.0
2016-07-19 07:00:00,2022.0
2016-07-19 08:00:00,2162.0
2016-07-19 09:00:00,2326.0
2016-07-19 10:00:00,2469.0
2016-07-19 11:00:00,2630.0
2016-07-19 12:00:00,2755.0
2016-07-19 13:00:00,2887.0
2016-07-19 14:00:00,2978.0
2016-07-19 15:00:00,3036.0
2016-07-19 16:00:00,3070.0
2016-07-19 17:00:00,3107.0
2016-07-19 18:00:00,3102.0
2016-07-19 19:00:00,3063.0
2016-07-19 20:00:00,2966.0
2016-07-19 21:00:00,2840.0
2016-07-19 22:00:00,2751.0
2016-07-19 23:00:00,2562.0
2016-07-19 00:00:00,2302.0
