Datetime,DAYTON_MW
2017-04-14 01:00:00,1421.0
2017-04-14 02:00:00,1371.0
2017-04-14 03:00:00,1320.0
2017-04-14 04:00:00,1305.0
2017-04-14 05:00:00,1323.0
2017-04-14 06:00:00,1371.0
2017-04-14 07:00:00,1503.0
2017-04-14 08:00:00,1582.0
2017-04-14 09:00:00,1640.0
2017-04-14 10:00:00,1685.0
2017-04-14 11:00:00,1706.0
2017-04-14 12:00:00,1699.0
2017-04-14 13:00:00,1692.0
2017-04-14 14:00:00,1702.0
2017-04-14 15:00:00,1714.0
2017-04-14 16:00:00,1707.0
2017-04-14 17:00:00,1710.0
2017-04-14 18:00:00,1699.0
2017-04-14 19:00:00,1668.0
2017-04-14 20:00:00,1639.0
2017-04-14 21:00:00,1680.0
2017-04-14 22:00:00,1665.0
2017-04-14 23:00:00,1556.0
2017-04-14 00:00:00,1521.0
