Datetime,DAYTON_MW
2007-07-15 01:00:00,1881.0
2007-07-15 02:00:00,1767.0
2007-07-15 03:00:00,1686.0
2007-07-15 04:00:00,1617.0
2007-07-15 05:00:00,1586.0
2007-07-15 06:00:00,1574.0
2007-07-15 07:00:00,1544.0
2007-07-15 08:00:00,1602.0
2007-07-15 09:00:00,1733.0
2007-07-15 10:00:00,1874.0
2007-07-15 11:00:00,2020.0
2007-07-15 12:00:00,2152.0
2007-07-15 13:00:00,2283.0
2007-07-15 14:00:00,2359.0
2007-07-15 15:00:00,2324.0
2007-07-15 16:00:00,2339.0
2007-07-15 17:00:00,2358.0
2007-07-15 18:00:00,2425.0
2007-07-15 19:00:00,2459.0
2007-07-15 20:00:00,2374.0
2007-07-15 21:00:00,2318.0
2007-07-15 22:00:00,2334.0
2007-07-15 23:00:00,2257.0
2007-07-15 00:00:00,2050.0
