Datetime,DAYTON_MW
2009-05-16 01:00:00,1483.0
2009-05-16 02:00:00,1398.0
2009-05-16 03:00:00,1344.0
2009-05-16 04:00:00,1315.0
2009-05-16 05:00:00,1312.0
2009-05-16 06:00:00,1339.0
2009-05-16 07:00:00,1373.0
2009-05-16 08:00:00,1434.0
2009-05-16 09:00:00,1544.0
2009-05-16 10:00:00,1638.0
2009-05-16 11:00:00,1702.0
2009-05-16 12:00:00,1712.0
2009-05-16 13:00:00,1722.0
2009-05-16 14:00:00,1705.0
2009-05-16 15:00:00,1674.0
2009-05-16 16:00:00,1666.0
2009-05-16 17:00:00,1660.0
2009-05-16 18:00:00,1640.0
2009-05-16 19:00:00,1588.0
2009-05-16 20:00:00,1554.0
2009-05-16 21:00:00,1548.0
2009-05-16 22:00:00,1604.0
2009-05-16 23:00:00,1524.0
2009-05-16 00:00:00,1625.0
