Datetime,DAYTON_MW
2011-01-09 01:00:00,2046.0
2011-01-09 02:00:00,2009.0
2011-01-09 03:00:00,1993.0
2011-01-09 04:00:00,1992.0
2011-01-09 05:00:00,2013.0
2011-01-09 06:00:00,2058.0
2011-01-09 07:00:00,2135.0
2011-01-09 08:00:00,2223.0
2011-01-09 09:00:00,2268.0
2011-01-09 10:00:00,2275.0
2011-01-09 11:00:00,2218.0
2011-01-09 12:00:00,2167.0
2011-01-09 13:00:00,2126.0
2011-01-09 14:00:00,2083.0
2011-01-09 15:00:00,2025.0
2011-01-09 16:00:00,2009.0
2011-01-09 17:00:00,2049.0
2011-01-09 18:00:00,2216.0
2011-01-09 19:00:00,2354.0
2011-01-09 20:00:00,2357.0
2011-01-09 21:00:00,2336.0
2011-01-09 22:00:00,2275.0
2011-01-09 23:00:00,2187.0
2011-01-09 00:00:00,2118.0
