Datetime,DAYTON_MW
2012-05-26 01:00:00,1905.0
2012-05-26 02:00:00,1753.0
2012-05-26 03:00:00,1652.0
2012-05-26 04:00:00,1580.0
2012-05-26 05:00:00,1546.0
2012-05-26 06:00:00,1538.0
2012-05-26 07:00:00,1546.0
2012-05-26 08:00:00,1648.0
2012-05-26 09:00:00,1819.0
2012-05-26 10:00:00,2011.0
2012-05-26 11:00:00,2200.0
2012-05-26 12:00:00,2334.0
2012-05-26 13:00:00,2460.0
2012-05-26 14:00:00,2546.0
2012-05-26 15:00:00,2584.0
2012-05-26 16:00:00,2627.0
2012-05-26 17:00:00,2661.0
2012-05-26 18:00:00,2663.0
2012-05-26 19:00:00,2626.0
2012-05-26 20:00:00,2547.0
2012-05-26 21:00:00,2449.0
2012-05-26 22:00:00,2456.0
2012-05-26 23:00:00,2279.0
2012-05-26 00:00:00,2111.0
