Datetime,DAYTON_MW
2012-08-10 01:00:00,1920.0
2012-08-10 02:00:00,1812.0
2012-08-10 03:00:00,1714.0
2012-08-10 04:00:00,1674.0
2012-08-10 05:00:00,1678.0
2012-08-10 06:00:00,1752.0
2012-08-10 07:00:00,1937.0
2012-08-10 08:00:00,2030.0
2012-08-10 09:00:00,2114.0
2012-08-10 10:00:00,2175.0
2012-08-10 11:00:00,2257.0
2012-08-10 12:00:00,2297.0
2012-08-10 13:00:00,2338.0
2012-08-10 14:00:00,2362.0
2012-08-10 15:00:00,2366.0
2012-08-10 16:00:00,2336.0
2012-08-10 17:00:00,2303.0
2012-08-10 18:00:00,2210.0
2012-08-10 19:00:00,2125.0
2012-08-10 20:00:00,2006.0
2012-08-10 21:00:00,1947.0
2012-08-10 22:00:00,1946.0
2012-08-10 23:00:00,1817.0
2012-08-10 00:00:00,2088.0
