Datetime,DAYTON_MW
2013-06-09 01:00:00,1439.0
2013-06-09 02:00:00,1366.0
2013-06-09 03:00:00,1320.0
2013-06-09 04:00:00,1283.0
2013-06-09 05:00:00,1259.0
2013-06-09 06:00:00,1270.0
2013-06-09 07:00:00,1262.0
2013-06-09 08:00:00,1323.0
2013-06-09 09:00:00,1446.0
2013-06-09 10:00:00,1563.0
2013-06-09 11:00:00,1670.0
2013-06-09 12:00:00,1745.0
2013-06-09 13:00:00,1803.0
2013-06-09 14:00:00,1863.0
2013-06-09 15:00:00,1893.0
2013-06-09 16:00:00,1922.0
2013-06-09 17:00:00,1947.0
2013-06-09 18:00:00,1953.0
2013-06-09 19:00:00,1929.0
2013-06-09 20:00:00,1910.0
2013-06-09 21:00:00,1874.0
2013-06-09 22:00:00,1928.0
2013-06-09 23:00:00,1867.0
2013-06-09 00:00:00,1539.0
