Datetime,DAYTON_MW
2015-06-26 01:00:00,1948.0
2015-06-26 02:00:00,1829.0
2015-06-26 03:00:00,1732.0
2015-06-26 04:00:00,1696.0
2015-06-26 05:00:00,1707.0
2015-06-26 06:00:00,1785.0
2015-06-26 07:00:00,1899.0
2015-06-26 08:00:00,2046.0
2015-06-26 09:00:00,2175.0
2015-06-26 10:00:00,2277.0
2015-06-26 11:00:00,2335.0
2015-06-26 12:00:00,2385.0
2015-06-26 13:00:00,2407.0
2015-06-26 14:00:00,2400.0
2015-06-26 15:00:00,2356.0
2015-06-26 16:00:00,2266.0
2015-06-26 17:00:00,2219.0
2015-06-26 18:00:00,2159.0
2015-06-26 19:00:00,2107.0
2015-06-26 20:00:00,2040.0
2015-06-26 21:00:00,2004.0
2015-06-26 22:00:00,1997.0
2015-06-26 23:00:00,1918.0
2015-06-26 00:00:00,2105.0
