Datetime,DAYTON_MW
2018-05-07 01:00:00,1452.0
2018-05-07 02:00:00,1422.0
2018-05-07 03:00:00,1387.0
2018-05-07 04:00:00,1389.0
2018-05-07 05:00:00,1414.0
2018-05-07 06:00:00,1532.0
2018-05-07 07:00:00,1695.0
2018-05-07 08:00:00,1829.0
2018-05-07 09:00:00,1883.0
2018-05-07 10:00:00,1919.0
2018-05-07 11:00:00,1967.0
2018-05-07 12:00:00,1976.0
2018-05-07 13:00:00,1992.0
2018-05-07 14:00:00,1999.0
2018-05-07 15:00:00,2004.0
2018-05-07 16:00:00,1983.0
2018-05-07 17:00:00,1985.0
2018-05-07 18:00:00,1990.0
2018-05-07 19:00:00,1972.0
2018-05-07 20:00:00,1939.0
2018-05-07 21:00:00,1930.0
2018-05-07 22:00:00,1937.0
2018-05-07 23:00:00,1785.0
2018-05-07 00:00:00,1542.0
