Datetime,DAYTON_MW
2015-09-18 01:00:00,1694.0
2015-09-18 02:00:00,1593.0
2015-09-18 03:00:00,1528.0
2015-09-18 04:00:00,1505.0
2015-09-18 05:00:00,1527.0
2015-09-18 06:00:00,1628.0
2015-09-18 07:00:00,1842.0
2015-09-18 08:00:00,1941.0
2015-09-18 09:00:00,1993.0
2015-09-18 10:00:00,2067.0
2015-09-18 11:00:00,2111.0
2015-09-18 12:00:00,2122.0
2015-09-18 13:00:00,2168.0
2015-09-18 14:00:00,2247.0
2015-09-18 15:00:00,2323.0
2015-09-18 16:00:00,2348.0
2015-09-18 17:00:00,2394.0
2015-09-18 18:00:00,2367.0
2015-09-18 19:00:00,2307.0
2015-09-18 20:00:00,2267.0
2015-09-18 21:00:00,2283.0
2015-09-18 22:00:00,2205.0
2015-09-18 23:00:00,2074.0
2015-09-18 00:00:00,1828.0
