Datetime,DAYTON_MW
2014-02-04 01:00:00,2206.0
2014-02-04 02:00:00,2171.0
2014-02-04 03:00:00,2145.0
2014-02-04 04:00:00,2144.0
2014-02-04 05:00:00,2183.0
2014-02-04 06:00:00,2308.0
2014-02-04 07:00:00,2517.0
2014-02-04 08:00:00,2649.0
2014-02-04 09:00:00,2620.0
2014-02-04 10:00:00,2611.0
2014-02-04 11:00:00,2599.0
2014-02-04 12:00:00,2538.0
2014-02-04 13:00:00,2492.0
2014-02-04 14:00:00,2480.0
2014-02-04 15:00:00,2464.0
2014-02-04 16:00:00,2448.0
2014-02-04 17:00:00,2490.0
2014-02-04 18:00:00,2560.0
2014-02-04 19:00:00,2635.0
2014-02-04 20:00:00,2635.0
2014-02-04 21:00:00,2590.0
2014-02-04 22:00:00,2504.0
2014-02-04 23:00:00,2369.0
2014-02-04 00:00:00,2268.0
