Datetime,DAYTON_MW
2005-11-29 01:00:00,1719.0
2005-11-29 02:00:00,1660.0
2005-11-29 03:00:00,1619.0
2005-11-29 04:00:00,1617.0
2005-11-29 05:00:00,1664.0
2005-11-29 06:00:00,1798.0
2005-11-29 07:00:00,2068.0
2005-11-29 08:00:00,2227.0
2005-11-29 09:00:00,2225.0
2005-11-29 10:00:00,2259.0
2005-11-29 11:00:00,2283.0
2005-11-29 12:00:00,2277.0
2005-11-29 13:00:00,2272.0
2005-11-29 14:00:00,2276.0
2005-11-29 15:00:00,2290.0
2005-11-29 16:00:00,2306.0
2005-11-29 17:00:00,2363.0
2005-11-29 18:00:00,2512.0
2005-11-29 19:00:00,2581.0
2005-11-29 20:00:00,2564.0
2005-11-29 21:00:00,2503.0
2005-11-29 22:00:00,2423.0
2005-11-29 23:00:00,2256.0
2005-11-29 00:00:00,1843.0
