Datetime,DAYTON_MW
2011-04-01 01:00:00,1725.0
2011-04-01 02:00:00,1685.0
2011-04-01 03:00:00,1662.0
2011-04-01 04:00:00,1673.0
2011-04-01 05:00:00,1722.0
2011-04-01 06:00:00,1851.0
2011-04-01 07:00:00,2050.0
2011-04-01 08:00:00,2182.0
2011-04-01 09:00:00,2161.0
2011-04-01 10:00:00,2138.0
2011-04-01 11:00:00,2087.0
2011-04-01 12:00:00,2026.0
2011-04-01 13:00:00,1989.0
2011-04-01 14:00:00,1951.0
2011-04-01 15:00:00,1911.0
2011-04-01 16:00:00,1849.0
2011-04-01 17:00:00,1798.0
2011-04-01 18:00:00,1796.0
2011-04-01 19:00:00,1785.0
2011-04-01 20:00:00,1814.0
2011-04-01 21:00:00,1871.0
2011-04-01 22:00:00,1830.0
2011-04-01 23:00:00,1745.0
2011-04-01 00:00:00,1815.0
