Datetime,DAYTON_MW
2018-06-17 01:00:00,1781.0
2018-06-17 02:00:00,1683.0
2018-06-17 03:00:00,1624.0
2018-06-17 04:00:00,1566.0
2018-06-17 05:00:00,1535.0
2018-06-17 06:00:00,1537.0
2018-06-17 07:00:00,1528.0
2018-06-17 08:00:00,1653.0
2018-06-17 09:00:00,1851.0
2018-06-17 10:00:00,2071.0
2018-06-17 11:00:00,2279.0
2018-06-17 12:00:00,2458.0
2018-06-17 13:00:00,2582.0
2018-06-17 14:00:00,2660.0
2018-06-17 15:00:00,2738.0
2018-06-17 16:00:00,2772.0
2018-06-17 17:00:00,2835.0
2018-06-17 18:00:00,2853.0
2018-06-17 19:00:00,2838.0
2018-06-17 20:00:00,2787.0
2018-06-17 21:00:00,2695.0
2018-06-17 22:00:00,2682.0
2018-06-17 23:00:00,2547.0
2018-06-17 00:00:00,1939.0
