Datetime,DAYTON_MW
2010-09-05 01:00:00,1325.0
2010-09-05 02:00:00,1259.0
2010-09-05 03:00:00,1216.0
2010-09-05 04:00:00,1198.0
2010-09-05 05:00:00,1190.0
2010-09-05 06:00:00,1196.0
2010-09-05 07:00:00,1226.0
2010-09-05 08:00:00,1243.0
2010-09-05 09:00:00,1326.0
2010-09-05 10:00:00,1419.0
2010-09-05 11:00:00,1488.0
2010-09-05 12:00:00,1527.0
2010-09-05 13:00:00,1553.0
2010-09-05 14:00:00,1576.0
2010-09-05 15:00:00,1579.0
2010-09-05 16:00:00,1607.0
2010-09-05 17:00:00,1637.0
2010-09-05 18:00:00,1658.0
2010-09-05 19:00:00,1646.0
2010-09-05 20:00:00,1619.0
2010-09-05 21:00:00,1645.0
2010-09-05 22:00:00,1624.0
2010-09-05 23:00:00,1534.0
2010-09-05 00:00:00,1420.0
