Datetime,DAYTON_MW
2011-07-05 01:00:00,1722.0
2011-07-05 02:00:00,1595.0
2011-07-05 03:00:00,1515.0
2011-07-05 04:00:00,1457.0
2011-07-05 05:00:00,1449.0
2011-07-05 06:00:00,1511.0
2011-07-05 07:00:00,1630.0
2011-07-05 08:00:00,1791.0
2011-07-05 09:00:00,1965.0
2011-07-05 10:00:00,2139.0
2011-07-05 11:00:00,2326.0
2011-07-05 12:00:00,2461.0
2011-07-05 13:00:00,2577.0
2011-07-05 14:00:00,2688.0
2011-07-05 15:00:00,2760.0
2011-07-05 16:00:00,2841.0
2011-07-05 17:00:00,2857.0
2011-07-05 18:00:00,2889.0
2011-07-05 19:00:00,2855.0
2011-07-05 20:00:00,2794.0
2011-07-05 21:00:00,2667.0
2011-07-05 22:00:00,2589.0
2011-07-05 23:00:00,2426.0
2011-07-05 00:00:00,1896.0
