Datetime,DAYTON_MW
2014-02-18 01:00:00,2076.0
2014-02-18 02:00:00,2028.0
2014-02-18 03:00:00,1982.0
2014-02-18 04:00:00,1972.0
2014-02-18 05:00:00,2008.0
2014-02-18 06:00:00,2122.0
2014-02-18 07:00:00,2295.0
2014-02-18 08:00:00,2389.0
2014-02-18 09:00:00,2395.0
2014-02-18 10:00:00,2351.0
2014-02-18 11:00:00,2310.0
2014-02-18 12:00:00,2260.0
2014-02-18 13:00:00,2219.0
2014-02-18 14:00:00,2161.0
2014-02-18 15:00:00,2107.0
2014-02-18 16:00:00,2055.0
2014-02-18 17:00:00,2077.0
2014-02-18 18:00:00,2119.0
2014-02-18 19:00:00,2233.0
2014-02-18 20:00:00,2294.0
2014-02-18 21:00:00,2270.0
2014-02-18 22:00:00,2189.0
2014-02-18 23:00:00,2053.0
2014-02-18 00:00:00,2166.0
