Datetime,DAYTON_MW
2011-10-04 01:00:00,1532.0
2011-10-04 02:00:00,1470.0
2011-10-04 03:00:00,1438.0
2011-10-04 04:00:00,1424.0
2011-10-04 05:00:00,1455.0
2011-10-04 06:00:00,1584.0
2011-10-04 07:00:00,1817.0
2011-10-04 08:00:00,1961.0
2011-10-04 09:00:00,1959.0
2011-10-04 10:00:00,1974.0
2011-10-04 11:00:00,2000.0
2011-10-04 12:00:00,2008.0
2011-10-04 13:00:00,2020.0
2011-10-04 14:00:00,2020.0
2011-10-04 15:00:00,2016.0
2011-10-04 16:00:00,1988.0
2011-10-04 17:00:00,1973.0
2011-10-04 18:00:00,1961.0
2011-10-04 19:00:00,1932.0
2011-10-04 20:00:00,2006.0
2011-10-04 21:00:00,2046.0
2011-10-04 22:00:00,1942.0
2011-10-04 23:00:00,1798.0
2011-10-04 00:00:00,1636.0
