Datetime,DAYTON_MW
2016-04-05 01:00:00,1862.0
2016-04-05 02:00:00,1820.0
2016-04-05 03:00:00,1789.0
2016-04-05 04:00:00,1790.0
2016-04-05 05:00:00,1836.0
2016-04-05 06:00:00,1962.0
2016-04-05 07:00:00,2179.0
2016-04-05 08:00:00,2285.0
2016-04-05 09:00:00,2271.0
2016-04-05 10:00:00,2237.0
2016-04-05 11:00:00,2218.0
2016-04-05 12:00:00,2156.0
2016-04-05 13:00:00,2133.0
2016-04-05 14:00:00,2088.0
2016-04-05 15:00:00,2048.0
2016-04-05 16:00:00,1974.0
2016-04-05 17:00:00,1938.0
2016-04-05 18:00:00,1920.0
2016-04-05 19:00:00,1926.0
2016-04-05 20:00:00,1952.0
2016-04-05 21:00:00,2102.0
2016-04-05 22:00:00,2101.0
2016-04-05 23:00:00,1994.0
2016-04-05 00:00:00,1940.0
