Datetime,DAYTON_MW
2010-09-13 01:00:00,1490.0
2010-09-13 02:00:00,1407.0
2010-09-13 03:00:00,1378.0
2010-09-13 04:00:00,1370.0
2010-09-13 05:00:00,1414.0
2010-09-13 06:00:00,1537.0
2010-09-13 07:00:00,1773.0
2010-09-13 08:00:00,1893.0
2010-09-13 09:00:00,1969.0
2010-09-13 10:00:00,2059.0
2010-09-13 11:00:00,2159.0
2010-09-13 12:00:00,2236.0
2010-09-13 13:00:00,2305.0
2010-09-13 14:00:00,2371.0
2010-09-13 15:00:00,2430.0
2010-09-13 16:00:00,2440.0
2010-09-13 17:00:00,2450.0
2010-09-13 18:00:00,2426.0
2010-09-13 19:00:00,2377.0
2010-09-13 20:00:00,2321.0
2010-09-13 21:00:00,2381.0
2010-09-13 22:00:00,2272.0
2010-09-13 23:00:00,2064.0
2010-09-13 00:00:00,1589.0
