Datetime,DAYTON_MW
2005-02-16 01:00:00,1734.0
2005-02-16 02:00:00,1675.0
2005-02-16 03:00:00,1656.0
2005-02-16 04:00:00,1696.0
2005-02-16 05:00:00,1783.0
2005-02-16 06:00:00,2000.0
2005-02-16 07:00:00,2215.0
2005-02-16 08:00:00,2353.0
2005-02-16 09:00:00,2362.0
2005-02-16 10:00:00,2368.0
2005-02-16 11:00:00,2408.0
2005-02-16 12:00:00,2373.0
2005-02-16 13:00:00,2353.0
2005-02-16 14:00:00,2315.0
2005-02-16 15:00:00,2283.0
2005-02-16 16:00:00,2249.0
2005-02-16 17:00:00,2252.0
2005-02-16 18:00:00,2316.0
2005-02-16 19:00:00,2445.0
2005-02-16 20:00:00,2485.0
2005-02-16 21:00:00,2460.0
2005-02-16 22:00:00,2363.0
2005-02-16 23:00:00,2223.0
2005-02-16 00:00:00,1836.0
