Datetime,DAYTON_MW
2006-07-02 01:00:00,1980.0
2006-07-02 02:00:00,1837.0
2006-07-02 03:00:00,1762.0
2006-07-02 04:00:00,1688.0
2006-07-02 05:00:00,1659.0
2006-07-02 06:00:00,1642.0
2006-07-02 07:00:00,1630.0
2006-07-02 08:00:00,1701.0
2006-07-02 09:00:00,1889.0
2006-07-02 10:00:00,2081.0
2006-07-02 11:00:00,2226.0
2006-07-02 12:00:00,2380.0
2006-07-02 13:00:00,2514.0
2006-07-02 14:00:00,2588.0
2006-07-02 15:00:00,2647.0
2006-07-02 16:00:00,2686.0
2006-07-02 17:00:00,2728.0
2006-07-02 18:00:00,2723.0
2006-07-02 19:00:00,2678.0
2006-07-02 20:00:00,2577.0
2006-07-02 21:00:00,2503.0
2006-07-02 22:00:00,2462.0
2006-07-02 23:00:00,2361.0
2006-07-02 00:00:00,2083.0
