Datetime,DAYTON_MW
2011-05-16 01:00:00,1390.0
2011-05-16 02:00:00,1348.0
2011-05-16 03:00:00,1323.0
2011-05-16 04:00:00,1329.0
2011-05-16 05:00:00,1364.0
2011-05-16 06:00:00,1478.0
2011-05-16 07:00:00,1691.0
2011-05-16 08:00:00,1836.0
2011-05-16 09:00:00,1893.0
2011-05-16 10:00:00,1919.0
2011-05-16 11:00:00,1962.0
2011-05-16 12:00:00,1977.0
2011-05-16 13:00:00,1974.0
2011-05-16 14:00:00,1970.0
2011-05-16 15:00:00,1945.0
2011-05-16 16:00:00,1910.0
2011-05-16 17:00:00,1912.0
2011-05-16 18:00:00,1907.0
2011-05-16 19:00:00,1900.0
2011-05-16 20:00:00,1889.0
2011-05-16 21:00:00,1920.0
2011-05-16 22:00:00,1925.0
2011-05-16 23:00:00,1801.0
2011-05-16 00:00:00,1478.0
