Datetime,DAYTON_MW
2008-10-07 01:00:00,1636.0
2008-10-07 02:00:00,1561.0
2008-10-07 03:00:00,1511.0
2008-10-07 04:00:00,1494.0
2008-10-07 05:00:00,1524.0
2008-10-07 06:00:00,1642.0
2008-10-07 07:00:00,1890.0
2008-10-07 08:00:00,2062.0
2008-10-07 09:00:00,2053.0
2008-10-07 10:00:00,2086.0
2008-10-07 11:00:00,2126.0
2008-10-07 12:00:00,2140.0
2008-10-07 13:00:00,2176.0
2008-10-07 14:00:00,2205.0
2008-10-07 15:00:00,2205.0
2008-10-07 16:00:00,2173.0
2008-10-07 17:00:00,2157.0
2008-10-07 18:00:00,2139.0
2008-10-07 19:00:00,2133.0
2008-10-07 20:00:00,2232.0
2008-10-07 21:00:00,2241.0
2008-10-07 22:00:00,2127.0
2008-10-07 23:00:00,1951.0
2008-10-07 00:00:00,1736.0
