Datetime,DAYTON_MW
2008-08-04 01:00:00,1958.0
2008-08-04 02:00:00,1840.0
2008-08-04 03:00:00,1780.0
2008-08-04 04:00:00,1736.0
2008-08-04 05:00:00,1749.0
2008-08-04 06:00:00,1841.0
2008-08-04 07:00:00,2004.0
2008-08-04 08:00:00,2141.0
2008-08-04 09:00:00,2301.0
2008-08-04 10:00:00,2469.0
2008-08-04 11:00:00,2635.0
2008-08-04 12:00:00,2761.0
2008-08-04 13:00:00,2863.0
2008-08-04 14:00:00,2886.0
2008-08-04 15:00:00,2941.0
2008-08-04 16:00:00,2999.0
2008-08-04 17:00:00,3003.0
2008-08-04 18:00:00,3026.0
2008-08-04 19:00:00,2982.0
2008-08-04 20:00:00,2914.0
2008-08-04 21:00:00,2880.0
2008-08-04 22:00:00,2892.0
2008-08-04 23:00:00,2698.0
2008-08-04 00:00:00,2130.0
