Datetime,DAYTON_MW
2005-01-28 01:00:00,2351.0
2005-01-28 02:00:00,2309.0
2005-01-28 03:00:00,2291.0
2005-01-28 04:00:00,2310.0
2005-01-28 05:00:00,2347.0
2005-01-28 06:00:00,2485.0
2005-01-28 07:00:00,2692.0
2005-01-28 08:00:00,2883.0
2005-01-28 09:00:00,2845.0
2005-01-28 10:00:00,2778.0
2005-01-28 11:00:00,2734.0
2005-01-28 12:00:00,2665.0
2005-01-28 13:00:00,2606.0
2005-01-28 14:00:00,2542.0
2005-01-28 15:00:00,2498.0
2005-01-28 16:00:00,2445.0
2005-01-28 17:00:00,2463.0
2005-01-28 18:00:00,2499.0
2005-01-28 19:00:00,2607.0
2005-01-28 20:00:00,2567.0
2005-01-28 21:00:00,2526.0
2005-01-28 22:00:00,2446.0
2005-01-28 23:00:00,2335.0
2005-01-28 00:00:00,2450.0
