Datetime,DAYTON_MW
2006-11-05 01:00:00,1671.0
2006-11-05 02:00:00,1619.0
2006-11-05 03:00:00,1578.0
2006-11-05 04:00:00,1560.0
2006-11-05 05:00:00,1570.0
2006-11-05 06:00:00,1595.0
2006-11-05 07:00:00,1664.0
2006-11-05 08:00:00,1725.0
2006-11-05 09:00:00,1824.0
2006-11-05 10:00:00,1877.0
2006-11-05 11:00:00,1882.0
2006-11-05 12:00:00,1863.0
2006-11-05 13:00:00,1845.0
2006-11-05 14:00:00,1823.0
2006-11-05 15:00:00,1791.0
2006-11-05 16:00:00,1783.0
2006-11-05 17:00:00,1823.0
2006-11-05 18:00:00,1966.0
2006-11-05 19:00:00,2083.0
2006-11-05 20:00:00,2063.0
2006-11-05 21:00:00,2030.0
2006-11-05 22:00:00,1953.0
2006-11-05 23:00:00,1865.0
2006-11-05 00:00:00,1769.0
