Datetime,DAYTON_MW
2008-01-05 01:00:00,2012.0
2008-01-05 02:00:00,1929.0
2008-01-05 03:00:00,1871.0
2008-01-05 04:00:00,1849.0
2008-01-05 05:00:00,1845.0
2008-01-05 06:00:00,1872.0
2008-01-05 07:00:00,1949.0
2008-01-05 08:00:00,2041.0
2008-01-05 09:00:00,2096.0
2008-01-05 10:00:00,2165.0
2008-01-05 11:00:00,2217.0
2008-01-05 12:00:00,2234.0
2008-01-05 13:00:00,2217.0
2008-01-05 14:00:00,2197.0
2008-01-05 15:00:00,2163.0
2008-01-05 16:00:00,2145.0
2008-01-05 17:00:00,2159.0
2008-01-05 18:00:00,2239.0
2008-01-05 19:00:00,2255.0
2008-01-05 20:00:00,2199.0
2008-01-05 21:00:00,2152.0
2008-01-05 22:00:00,2070.0
2008-01-05 23:00:00,1963.0
2008-01-05 00:00:00,2136.0
