Datetime,DAYTON_MW
2008-10-15 01:00:00,1731.0
2008-10-15 02:00:00,1649.0
2008-10-15 03:00:00,1587.0
2008-10-15 04:00:00,1561.0
2008-10-15 05:00:00,1588.0
2008-10-15 06:00:00,1707.0
2008-10-15 07:00:00,1962.0
2008-10-15 08:00:00,2148.0
2008-10-15 09:00:00,2153.0
2008-10-15 10:00:00,2211.0
2008-10-15 11:00:00,2304.0
2008-10-15 12:00:00,2344.0
2008-10-15 13:00:00,2401.0
2008-10-15 14:00:00,2445.0
2008-10-15 15:00:00,2458.0
2008-10-15 16:00:00,2424.0
2008-10-15 17:00:00,2406.0
2008-10-15 18:00:00,2376.0
2008-10-15 19:00:00,2352.0
2008-10-15 20:00:00,2437.0
2008-10-15 21:00:00,2427.0
2008-10-15 22:00:00,2300.0
2008-10-15 23:00:00,2134.0
2008-10-15 00:00:00,1878.0
