Datetime,DAYTON_MW
2006-10-30 01:00:00,1692.0
2006-10-30 02:00:00,1665.0
2006-10-30 03:00:00,1654.0
2006-10-30 04:00:00,1662.0
2006-10-30 05:00:00,1712.0
2006-10-30 06:00:00,1883.0
2006-10-30 07:00:00,2138.0
2006-10-30 08:00:00,2229.0
2006-10-30 09:00:00,2235.0
2006-10-30 10:00:00,2232.0
2006-10-30 11:00:00,2240.0
2006-10-30 12:00:00,2221.0
2006-10-30 13:00:00,2213.0
2006-10-30 14:00:00,2192.0
2006-10-30 15:00:00,2169.0
2006-10-30 16:00:00,2132.0
2006-10-30 17:00:00,2125.0
2006-10-30 18:00:00,2201.0
2006-10-30 19:00:00,2327.0
2006-10-30 20:00:00,2294.0
2006-10-30 21:00:00,2225.0
2006-10-30 22:00:00,2117.0
2006-10-30 23:00:00,1948.0
2006-10-30 00:00:00,1739.0
