Datetime,DAYTON_MW
2015-03-25 01:00:00,1779.0
2015-03-25 02:00:00,1706.0
2015-03-25 03:00:00,1693.0
2015-03-25 04:00:00,1671.0
2015-03-25 05:00:00,1709.0
2015-03-25 06:00:00,1815.0
2015-03-25 07:00:00,2035.0
2015-03-25 08:00:00,2150.0
2015-03-25 09:00:00,2120.0
2015-03-25 10:00:00,2090.0
2015-03-25 11:00:00,2096.0
2015-03-25 12:00:00,2093.0
2015-03-25 13:00:00,2056.0
2015-03-25 14:00:00,2031.0
2015-03-25 15:00:00,1987.0
2015-03-25 16:00:00,1927.0
2015-03-25 17:00:00,1902.0
2015-03-25 18:00:00,1884.0
2015-03-25 19:00:00,1879.0
2015-03-25 20:00:00,1908.0
2015-03-25 21:00:00,1998.0
2015-03-25 22:00:00,1955.0
2015-03-25 23:00:00,1833.0
2015-03-25 00:00:00,1863.0
