Datetime,DAYTON_MW
2010-05-01 01:00:00,1479.0
2010-05-01 02:00:00,1389.0
2010-05-01 03:00:00,1325.0
2010-05-01 04:00:00,1295.0
2010-05-01 05:00:00,1299.0
2010-05-01 06:00:00,1327.0
2010-05-01 07:00:00,1392.0
2010-05-01 08:00:00,1443.0
2010-05-01 09:00:00,1534.0
2010-05-01 10:00:00,1621.0
2010-05-01 11:00:00,1673.0
2010-05-01 12:00:00,1694.0
2010-05-01 13:00:00,1682.0
2010-05-01 14:00:00,1671.0
2010-05-01 15:00:00,1651.0
2010-05-01 16:00:00,1630.0
2010-05-01 17:00:00,1635.0
2010-05-01 18:00:00,1633.0
2010-05-01 19:00:00,1617.0
2010-05-01 20:00:00,1619.0
2010-05-01 21:00:00,1632.0
2010-05-01 22:00:00,1661.0
2010-05-01 23:00:00,1584.0
2010-05-01 00:00:00,1629.0
