Datetime,DAYTON_MW
2015-03-06 01:00:00,2349.0
2015-03-06 02:00:00,2312.0
2015-03-06 03:00:00,2298.0
2015-03-06 04:00:00,2320.0
2015-03-06 05:00:00,2379.0
2015-03-06 06:00:00,2510.0
2015-03-06 07:00:00,2721.0
2015-03-06 08:00:00,2781.0
2015-03-06 09:00:00,2720.0
2015-03-06 10:00:00,2636.0
2015-03-06 11:00:00,2564.0
2015-03-06 12:00:00,2477.0
2015-03-06 13:00:00,2433.0
2015-03-06 14:00:00,2373.0
2015-03-06 15:00:00,2310.0
2015-03-06 16:00:00,2238.0
2015-03-06 17:00:00,2226.0
2015-03-06 18:00:00,2248.0
2015-03-06 19:00:00,2332.0
2015-03-06 20:00:00,2425.0
2015-03-06 21:00:00,2406.0
2015-03-06 22:00:00,2363.0
2015-03-06 23:00:00,2278.0
2015-03-06 00:00:00,2401.0
