Datetime,DAYTON_MW
2008-08-13 01:00:00,1922.0
2008-08-13 02:00:00,1792.0
2008-08-13 03:00:00,1708.0
2008-08-13 04:00:00,1677.0
2008-08-13 05:00:00,1687.0
2008-08-13 06:00:00,1765.0
2008-08-13 07:00:00,1939.0
2008-08-13 08:00:00,2042.0
2008-08-13 09:00:00,2148.0
2008-08-13 10:00:00,2260.0
2008-08-13 11:00:00,2380.0
2008-08-13 12:00:00,2441.0
2008-08-13 13:00:00,2517.0
2008-08-13 14:00:00,2579.0
2008-08-13 15:00:00,2632.0
2008-08-13 16:00:00,2647.0
2008-08-13 17:00:00,2672.0
2008-08-13 18:00:00,2661.0
2008-08-13 19:00:00,2600.0
2008-08-13 20:00:00,2512.0
2008-08-13 21:00:00,2480.0
2008-08-13 22:00:00,2464.0
2008-08-13 23:00:00,2298.0
2008-08-13 00:00:00,2079.0
