Datetime,DAYTON_MW
2010-12-02 01:00:00,1993.0
2010-12-02 02:00:00,1930.0
2010-12-02 03:00:00,1888.0
2010-12-02 04:00:00,1875.0
2010-12-02 05:00:00,1907.0
2010-12-02 06:00:00,2028.0
2010-12-02 07:00:00,2256.0
2010-12-02 08:00:00,2395.0
2010-12-02 09:00:00,2377.0
2010-12-02 10:00:00,2342.0
2010-12-02 11:00:00,2329.0
2010-12-02 12:00:00,2308.0
2010-12-02 13:00:00,2288.0
2010-12-02 14:00:00,2262.0
2010-12-02 15:00:00,2245.0
2010-12-02 16:00:00,2228.0
2010-12-02 17:00:00,2251.0
2010-12-02 18:00:00,2430.0
2010-12-02 19:00:00,2488.0
2010-12-02 20:00:00,2429.0
2010-12-02 21:00:00,2386.0
2010-12-02 22:00:00,2301.0
2010-12-02 23:00:00,2165.0
2010-12-02 00:00:00,2102.0
