Datetime,DAYTON_MW
2005-10-06 01:00:00,1863.0
2005-10-06 02:00:00,1770.0
2005-10-06 03:00:00,1702.0
2005-10-06 04:00:00,1661.0
2005-10-06 05:00:00,1678.0
2005-10-06 06:00:00,1795.0
2005-10-06 07:00:00,2051.0
2005-10-06 08:00:00,2194.0
2005-10-06 09:00:00,2207.0
2005-10-06 10:00:00,2284.0
2005-10-06 11:00:00,2389.0
2005-10-06 12:00:00,2454.0
2005-10-06 13:00:00,2540.0
2005-10-06 14:00:00,2611.0
2005-10-06 15:00:00,2653.0
2005-10-06 16:00:00,2679.0
2005-10-06 17:00:00,2695.0
2005-10-06 18:00:00,2637.0
2005-10-06 19:00:00,2566.0
2005-10-06 20:00:00,2566.0
2005-10-06 21:00:00,2539.0
2005-10-06 22:00:00,2360.0
2005-10-06 23:00:00,2152.0
2005-10-06 00:00:00,2024.0
