Datetime,DAYTON_MW
2015-07-11 01:00:00,1655.0
2015-07-11 02:00:00,1541.0
2015-07-11 03:00:00,1482.0
2015-07-11 04:00:00,1375.0
2015-07-11 05:00:00,1495.0
2015-07-11 06:00:00,1448.0
2015-07-11 07:00:00,1478.0
2015-07-11 08:00:00,1546.0
2015-07-11 09:00:00,1666.0
2015-07-11 10:00:00,1789.0
2015-07-11 11:00:00,1888.0
2015-07-11 12:00:00,1973.0
2015-07-11 13:00:00,2033.0
2015-07-11 14:00:00,2104.0
2015-07-11 15:00:00,2163.0
2015-07-11 16:00:00,2211.0
2015-07-11 17:00:00,2218.0
2015-07-11 18:00:00,2231.0
2015-07-11 19:00:00,2224.0
2015-07-11 20:00:00,2157.0
2015-07-11 21:00:00,2083.0
2015-07-11 22:00:00,2052.0
2015-07-11 23:00:00,1963.0
2015-07-11 00:00:00,1810.0
