Datetime,DAYTON_MW
2007-05-24 01:00:00,1952.0
2007-05-24 02:00:00,1830.0
2007-05-24 03:00:00,1750.0
2007-05-24 04:00:00,1692.0
2007-05-24 05:00:00,1707.0
2007-05-24 06:00:00,1802.0
2007-05-24 07:00:00,1993.0
2007-05-24 08:00:00,2154.0
2007-05-24 09:00:00,2254.0
2007-05-24 10:00:00,2338.0
2007-05-24 11:00:00,2434.0
2007-05-24 12:00:00,2503.0
2007-05-24 13:00:00,2576.0
2007-05-24 14:00:00,2659.0
2007-05-24 15:00:00,2718.0
2007-05-24 16:00:00,2767.0
2007-05-24 17:00:00,2790.0
2007-05-24 18:00:00,2783.0
2007-05-24 19:00:00,2732.0
2007-05-24 20:00:00,2649.0
2007-05-24 21:00:00,2609.0
2007-05-24 22:00:00,2641.0
2007-05-24 23:00:00,2462.0
2007-05-24 00:00:00,2144.0
